elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
10000,64,32,0.005072,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,50,0.009538,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,64,0.010749,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,100,0.005175,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,128,0.010893,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,200,0.009679,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,256,0.004666,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,400,0.009094,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,512,0.004967,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,750,0.011211,12289920,2505000,46,2,192,10501000,37748736,1536
10000,64,1024,0.005102,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,32,0.008721,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,50,0.010891,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,64,0.010879,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,100,0.010624,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,128,0.00871,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,200,0.011036,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,256,0.010122,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,400,0.011187,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,512,0.011115,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,750,0.02067,12289920,2505000,46,2,192,10501000,37748736,1536
10000,128,1024,0.021411,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,32,0.008968,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,50,0.005275,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,64,0.004782,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,100,0.010706,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,128,0.0111,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,200,0.004917,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,256,0.0053,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,400,0.021405,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,512,0.021069,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,750,0.019349,12289920,2505000,46,2,192,10501000,37748736,1536
10000,256,1024,0.013125,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,32,0.004692,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,50,0.005113,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,64,0.00983,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,100,0.00653,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,128,0.005369,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,200,0.019125,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,256,0.021546,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,400,0.018684,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,512,0.015208,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,750,0.021331,12289920,2505000,46,2,192,10501000,37748736,1536
10000,512,1024,0.012734,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,32,0.004904,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,50,0.011507,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,64,0.009324,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,100,0.011949,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,128,0.019137,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,200,0.012068,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,256,0.02156,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,400,0.014842,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,512,0.018418,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,750,0.019144,12289920,2505000,46,2,192,10501000,37748736,1536
10000,1024,1024,0.015298,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,32,0.004921,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,50,0.010696,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,64,0.010677,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,100,0.00906,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,128,0.005105,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,200,0.004843,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,256,0.004811,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,400,0.010787,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,512,0.0045,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,750,0.010658,12289920,2505000,46,2,192,10501000,37748736,1536
10000,2048,1024,0.010527,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,32,0.010442,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,50,0.010525,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,64,0.008545,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,100,0.00446,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,128,0.004506,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,200,0.004447,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,256,0.009845,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,400,0.004358,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,512,0.010704,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,750,0.010711,12289920,2505000,46,2,192,10501000,37748736,1536
10000,4096,1024,0.008521,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,32,0.00438,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,50,0.010265,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,64,0.004631,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,100,0.004377,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,128,0.006891,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,200,0.010645,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,256,0.008505,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,400,0.004271,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,512,0.010786,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,750,0.004378,12289920,2505000,46,2,192,10501000,37748736,1536
10000,8192,1024,0.010531,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,32,0.004283,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,50,0.00437,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,64,0.004599,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,100,0.005254,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,128,0.010703,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,200,0.004394,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,256,0.008559,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,400,0.004674,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,512,0.010514,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,750,0.008689,12289920,2505000,46,2,192,10501000,37748736,1536
10000,16384,1024,0.004361,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,32,0.004911,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,50,0.004717,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,64,0.00479,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,100,0.00478,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,128,0.004587,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,200,0.010692,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,256,0.010684,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,400,0.004528,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,512,0.010783,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,750,0.009772,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32768,1024,0.010726,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,32,0.004464,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,50,0.00859,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,64,0.008006,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,100,0.01058,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,128,0.004478,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,200,0.010849,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,256,0.007568,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,400,0.005098,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,512,0.009185,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,750,0.011179,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32,1024,0.010222,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,32,0.010472,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,50,0.004837,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,64,0.00471,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,100,0.004655,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,128,0.010616,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,200,0.004886,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,256,0.004625,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,400,0.010846,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,512,0.0101,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,750,0.011139,12289920,2505000,46,2,192,10501000,37748736,1536
50000,64,1024,0.00509,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,32,0.004652,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,50,0.010016,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,64,0.009879,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,100,0.004847,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,128,0.009237,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,200,0.00467,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,256,0.011008,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,400,0.005315,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,512,0.009168,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,750,0.008993,12289920,2505000,46,2,192,10501000,37748736,1536
50000,128,1024,0.006451,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,32,0.008872,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,50,0.008672,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,64,0.004611,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,100,0.008796,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,128,0.010799,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,200,0.009204,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,256,0.011053,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,400,0.009657,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,512,0.011728,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,750,0.021143,12289920,2505000,46,2,192,10501000,37748736,1536
50000,256,1024,0.018383,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,32,0.004633,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,50,0.008591,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,64,0.010336,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,100,0.010303,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,128,0.005778,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,200,0.005637,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,256,0.011788,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,400,0.021938,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,512,0.013279,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,750,0.01322,12289920,2505000,46,2,192,10501000,37748736,1536
50000,512,1024,0.020981,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,32,0.0048,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,50,0.008748,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,64,0.00587,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,100,0.009806,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,128,0.010902,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,200,0.018846,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,256,0.021547,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,400,0.015419,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,512,0.013673,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,750,0.021548,12289920,2505000,46,2,192,10501000,37748736,1536
50000,1024,1024,0.017084,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,32,0.010533,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,50,0.010428,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,64,0.004325,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,100,0.004496,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,128,0.008641,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,200,0.010593,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,256,0.008473,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,400,0.004516,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,512,0.010451,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,750,0.010477,12289920,2505000,46,2,192,10501000,37748736,1536
50000,2048,1024,0.010473,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,32,0.010274,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,50,0.006827,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,64,0.010524,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,100,0.010561,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,128,0.010555,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,200,0.00885,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,256,0.010482,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,400,0.010792,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,512,0.010769,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,750,0.0106,12289920,2505000,46,2,192,10501000,37748736,1536
50000,4096,1024,0.008508,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,32,0.008804,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,50,0.004294,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,64,0.010596,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,100,0.010653,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,128,0.008977,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,200,0.00437,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,256,0.008542,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,400,0.004695,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,512,0.010547,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,750,0.009828,12289920,2505000,46,2,192,10501000,37748736,1536
50000,8192,1024,0.004512,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,32,0.010469,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,50,0.010555,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,64,0.00443,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,100,0.010507,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,128,0.010483,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,200,0.01094,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,256,0.008769,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,400,0.004615,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,512,0.004761,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,750,0.009979,12289920,2505000,46,2,192,10501000,37748736,1536
50000,16384,1024,0.004655,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,32,0.004476,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,50,0.010743,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,64,0.00466,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,100,0.004427,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,128,0.004406,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,200,0.004386,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,256,0.008739,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,400,0.004436,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,512,0.01073,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,750,0.009952,12289920,2505000,46,2,192,10501000,37748736,1536
50000,32768,1024,0.010151,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,32,0.010713,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,50,0.010628,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,64,0.00511,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,100,0.009846,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,128,0.008906,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,200,0.004863,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,256,0.008219,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,400,0.004535,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,512,0.005022,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,750,0.010779,12289920,2505000,46,2,192,10501000,37748736,1536
100000,32,1024,0.004925,12289920,2505000,46,2,192,10501000,37748736,1536
100000,64,32,0.01058,12289920,2505000,46,2,192,10501000,37748736,1536
100000,64,50,0.005192,12289920,2505000,46,2,192,10501000,37748736,1536
100000,64,64,0.004835,12289920,2505000,46,2,192,10501000,37748736,1536
100000,64,100,0.010422,12289920,2505000,46,2,192,10501000,37748736,1536
100000,64,128,0.007599,12289920,2505000,46,2,192,10501000,37748736,1536
100000,64,200,0.004813,12289920,2505000,46,2,192,10501000,37748736,1536
