elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
100000,2048,512,0.000537,12492800,1215500,24,2,384,3505000,3145728,2048
100000,2048,750,0.000551,12492800,1215500,24,2,384,3505000,3145728,2048
100000,2048,1024,0.000541,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,32,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,50,0.000539,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,64,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,100,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,128,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,200,0.000539,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,256,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,400,0.000537,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,512,0.00055,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,750,0.00055,12492800,1215500,24,2,384,3505000,3145728,2048
100000,4096,1024,0.000551,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,32,0.000543,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,50,0.000542,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,64,0.000548,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,100,0.000543,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,128,0.000547,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,200,0.000539,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,256,0.000544,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,400,0.000552,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,512,0.000551,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,750,0.000573,12492800,1215500,24,2,384,3505000,3145728,2048
100000,8192,1024,0.000586,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,32,0.000557,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,50,0.00056,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,64,0.000561,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,100,0.000551,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,128,0.000567,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,200,0.000563,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,256,0.000561,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,400,0.000581,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,512,0.00058,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,750,0.000625,12492800,1215500,24,2,384,3505000,3145728,2048
100000,16384,1024,0.000634,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,32,0.000605,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,50,0.000589,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,64,0.000596,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,100,0.000601,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,128,0.000594,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,200,0.000592,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,256,0.000594,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,400,0.00063,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,512,0.000628,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,750,0.00073,12492800,1215500,24,2,384,3505000,3145728,2048
100000,32768,1024,0.000752,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,32,0.001944,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,50,0.001882,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,64,0.001848,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,100,0.001832,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,128,0.001803,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,200,0.001792,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,256,0.001772,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,400,0.001796,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,512,0.001779,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,750,0.001768,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32,1024,0.001776,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,32,0.00185,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,50,0.001803,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,64,0.001799,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,100,0.001786,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,128,0.001784,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,200,0.001772,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,256,0.00177,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,400,0.001779,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,512,0.001762,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,750,0.001781,12492800,1215500,24,2,384,3505000,3145728,2048
500000,64,1024,0.001777,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,32,0.001812,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,50,0.001807,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,64,0.001785,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,100,0.001798,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,128,0.001781,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,200,0.001779,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,256,0.001772,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,400,0.001787,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,512,0.001776,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,750,0.001773,12492800,1215500,24,2,384,3505000,3145728,2048
500000,128,1024,0.001778,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,32,0.00179,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,50,0.001777,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,64,0.001793,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,100,0.001771,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,128,0.001786,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,200,0.001778,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,256,0.001783,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,400,0.00177,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,512,0.001776,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,750,0.001787,12492800,1215500,24,2,384,3505000,3145728,2048
500000,256,1024,0.001781,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,32,0.001795,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,50,0.001778,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,64,0.001768,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,100,0.001783,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,128,0.001765,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,200,0.001788,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,256,0.001777,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,400,0.001769,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,512,0.001772,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,750,0.001778,12492800,1215500,24,2,384,3505000,3145728,2048
500000,512,1024,0.001786,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,32,0.001791,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,50,0.001762,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,64,0.001768,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,100,0.00177,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,128,0.00177,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,200,0.001765,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,256,0.001761,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,400,0.001777,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,512,0.001771,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,750,0.001787,12492800,1215500,24,2,384,3505000,3145728,2048
500000,1024,1024,0.00179,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,32,0.001777,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,50,0.001789,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,64,0.001777,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,100,0.001779,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,128,0.001766,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,200,0.001773,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,256,0.00178,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,400,0.001783,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,512,0.001781,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,750,0.00178,12492800,1215500,24,2,384,3505000,3145728,2048
500000,2048,1024,0.001773,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,32,0.001781,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,50,0.00178,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,64,0.001793,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,100,0.001791,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,128,0.001779,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,200,0.001781,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,256,0.001782,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,400,0.001806,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,512,0.001783,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,750,0.001791,12492800,1215500,24,2,384,3505000,3145728,2048
500000,4096,1024,0.001785,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,32,0.001772,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,50,0.001807,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,64,0.001779,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,100,0.001784,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,128,0.001786,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,200,0.001783,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,256,0.001784,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,400,0.001793,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,512,0.001792,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,750,0.00182,12492800,1215500,24,2,384,3505000,3145728,2048
500000,8192,1024,0.001829,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,32,0.001815,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,50,0.001793,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,64,0.001807,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,100,0.001799,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,128,0.001797,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,200,0.001794,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,256,0.001807,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,400,0.001806,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,512,0.001822,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,750,0.00188,12492800,1215500,24,2,384,3505000,3145728,2048
500000,16384,1024,0.001892,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,32,0.001827,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,50,0.001839,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,64,0.00184,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,100,0.001838,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,128,0.00184,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,200,0.001847,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,256,0.001829,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,400,0.00187,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,512,0.001864,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,750,0.001987,12492800,1215500,24,2,384,3505000,3145728,2048
500000,32768,1024,0.001984,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,32,0.003435,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,50,0.003354,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,64,0.003259,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,100,0.003182,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,128,0.003159,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,200,0.003138,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,256,0.003161,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,400,0.003138,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,512,0.003143,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,750,0.003116,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,32,1024,0.00313,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,32,0.003249,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,50,0.003187,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,64,0.0032,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,100,0.003145,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,128,0.003118,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,200,0.003136,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,256,0.003113,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,400,0.003095,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,512,0.003098,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,750,0.003115,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,64,1024,0.003105,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,32,0.003212,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,50,0.003147,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,64,0.003143,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,100,0.003139,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,128,0.003107,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,200,0.003115,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,256,0.003099,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,400,0.003106,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,512,0.003119,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,750,0.003115,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,128,1024,0.003105,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,32,0.00313,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,50,0.003116,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,64,0.003141,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,100,0.003148,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,128,0.003145,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,200,0.003155,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,256,0.00315,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,400,0.003109,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,512,0.003138,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,750,0.003103,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,256,1024,0.003127,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,32,0.003109,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,50,0.00314,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,64,0.003133,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,100,0.003117,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,128,0.003136,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,200,0.003107,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,256,0.003111,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,400,0.003108,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,512,0.003101,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,750,0.003121,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,512,1024,0.003114,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,32,0.00305,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,50,0.003107,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,64,0.003111,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,100,0.003146,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,128,0.003146,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,200,0.003101,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,256,0.003107,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,400,0.003111,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,512,0.003099,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,750,0.003109,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,1024,1024,0.003152,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,32,0.003103,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,50,0.003105,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,64,0.00314,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,100,0.003127,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,128,0.003117,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,200,0.003105,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,256,0.003127,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,400,0.003142,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,512,0.003104,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,750,0.003134,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,2048,1024,0.00313,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,32,0.00311,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,50,0.003146,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,64,0.003131,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,100,0.003119,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,128,0.003146,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,200,0.003115,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,256,0.003094,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,400,0.003108,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,512,0.00311,12492800,1215500,24,2,384,3505000,3145728,2048
1000000,4096,750,0.003136,12492800,1215500,24,2,384,3505000,3145728,2048
